,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
785,0,Harmony Korine,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10769, u'name': u'Foreign'}]",16135,"['paris', 'commune', 'michael jackson']","In Paris, a young American who works as a Michael Jackson lookalike meets Marilyn Monroe, who invites him to her commune in Scotland, where she lives with Charlie Chaplin and her daughter, Shirley Temple.",0.091187,/33p9m7pGpOUFL1DSfDwG3fBJHpa.jpg,2007,0,112,Mister Lonely
786,0,Daniel Haller,"[{u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 10769, u'name': u'Foreign'}]",29067,"['mutant', 'greenhouse', 'carnivorous plant', 'radioactive', 'h.p. lovecraft']","A young man visits his fiancé's estate to discover that her wheelchair-bound scientist father has discovered a meteorite that emits mutating radiation rays that have turned the plants in his greenhouse to giants. When his own wife falls victim to this mysterious power, the old man takes it upon himself to destroy the glowing object with disastrous results.",0.167333,/aAYlioTJ5RpxfihDhwjBubLYqlf.jpg,1965,0,80,"Die, Monster, Die!"
787,0,William Castle,"[{u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",28295,"['male nudity', 'based on novel', 'nudity', 'murder', 'neighbor', 'slumber party', 'stabbing', 'teenager', 'prank telephone call']","When two teenagers make prank phone calls to strangers, they become the target for terror when they whisper ""I Saw What You Did, And I Know Who You Are!"" to psychopath Steve Marek who has just murdered his wife. But somebody else knows of the terrible crime that was committed that night, the killer's desperately amorous neighbor Amy Nelson.",0.106937,/90uQa6L0E5IQT2WfDjdhI2tijGH.jpg,1965,0,82,I Saw What You Did
788,176000,Albert S. Rogell,"[{u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",29286,['black cat'],"Greedy heirs wait in a mansion for a rich cat lover to die, only to learn her cats come first.",0.106788,/h7aF2waORT2zvZHefz0ToKSoUfA.jpg,1941,0,70,The Black Cat
789,0,Roberta Findlay,"[{u'id': 27, u'name': u'Horror'}]",28035,,A woman is haunted by flashbacks of her dead mother and visions of dead people floating.,1.10E-05,/wyGJ2I3pX5CJyntWWGLzbKRsN7E.jpg,1988,0,90,Lurkers
790,0,Robert Sarkies,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 53, u'name': u'Thriller'}]",13892,,"This dark comedy is set in Dunedin, New Zealand. A university student finds an old ""abandoned"" house and proceeds to invite other students to share. It even has running electricity. But what is the catch?",0.188437,/dX4jIZhbu7OCTlOGxOxBbEpnVGk.jpg,1999,0,101,Scarfies
791,0,Jason Ensler,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",11701,"['deputy', 'k\xc3\xbcndigung', 'meat', 'falling in love', 'gangster', 'hoodlum']","Two meat salesmen (Romano, James) will stop at nothing to get a sale.",0.404909,/6hQcufj6hua1Je8Fa5AI58uo3Kf.jpg,2006,0,83,Grilled
792,0,Howard Hawks,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 37, u'name': u'Western'}]",22613,"['sheriff', 'billy the kid', 'doc holliday']","Newly appointed sheriff Pat Garrett is pleased when his old friend Doc Holliday arrives in Lincoln, New Mexico on the stage. Doc is trailing his stolen horse, and it is discovered in the possession of Billy the Kid. In a surprising turnaround, Billy and Doc become friends. This causes the friendship between Doc and Pat to cool. The odd relationship between Doc and Billy grows stranger when Doc hides Billy at his girl, Rio's, place after Billy is shot.",0.252854,/fzmpEq8YeXww5bF9TrXNFtVimru.jpg,1943,0,116,The Outlaw
795,1000000,Alex Gibney,"[{u'id': 99, u'name': u'Documentary'}]",13362,"['taxi', 'afghanistan', 'guantanamo bay', 'torture chamber']","An in-depth look at the torture practices of the United States in Afghanistan, Iraq and Guantanamo Bay, focusing on an innocent taxi driver in Afghanistan who was tortured and killed in 2002",0.080283,/eLQFYlqsabcnjpviSAj4YkGYNEb.jpg,2007,274661,106,Taxi to the Dark Side
796,0,Dennie Gordon,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}, {u'id': 10749, u'name': u'Romance'}]",10735,"['london england', 'england', 'daughter', 'politician', 'teenage girl', 'father daughter relationship', 'american abroad', 'teen comedy', 'woman director']","An American girl, Daphne, heads to Europe in search of the father she's never met. But instead of finding a British version of her bohemian mother, she learns the love of her mom's life is an uptight politician. The only problem now is that her long-lost dad is engaged to a fiercely territorial social climber with a daughter who makes Daphne's life miserable.",0.639006,/ctYovWPdo7AYgYsLRR8WsNsRa2T.jpg,2003,0,105,What a Girl Wants
797,0,Robert Butler,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}]",20173,,"In the great Disney tradition of wild family fun, a young Kurt Russell stars as Steven Post - an ambitious mailroom clerk at a second-rate TV network. With his eye on the boardroom, and getting nowhere with the studio's top dog, he makes a career-changing discovery. His girlfriend's lovable pet chimp can pick a hit show every time! His secret for success turns into a madcap monkey business when he makes vice president and jealous rivals want in on the act. Ride along with narrow escapes and a classic cast featuring Joe Flynn and Harry Morgan in a comedic climb up the corporate ladder that will leave you howling for more!",0.038322,/AwnVbh6WV6l6Iy3esdy2qFbwgk2.jpg,1971,0,96,The Barefoot Executive
798,0,Fyodor Bondarchuk,"[{u'id': 28, u'name': u'Action'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 878, u'name': u'Science Fiction'}]",18122,['strugatsky'],"Maxim Kammerer fights for his love and freedom. He leads a rebel movement challenging the five greedy rulers. One of the rulers, Strannik, knows how dangerous Maxim can be. He makes up his mind to stop the young man at any cost. The last close fight will decide everything.",0.192477,/6CnQOxePPqbN5Ks1SyOxdlKxYHz.jpg,2009,5873871,99,The Inhabited Island 2: Rebellion
799,0,Giuseppe Tornatore,"[{u'id': 18, u'name': u'Drama'}]",10867,"['female nudity', 'sicily', 'jealousy', 'world war ii', 'longing', 'sex trafficking', 'woman', 'intrigue', 'pretty woman']","On the day in 1940 that Italy enters the war, two things happen to the 12-year-old Renato: he gets his first bike, and he gets his first look at Malèna. She is a beautiful, silent outsider who's moved to this Sicilian town to be with her husband, Nico. He promptly goes off to war, leaving her to the lustful eyes of the men and the sharp tongues of the women. During the next few years, as Renato grows toward manhood, he watches Malèna suffer and prove her mettle. He sees her loneliness, then grief when Nico is reported dead, the effects of slander on her relationship with her father, her poverty and search for work, and final humiliations. Will Renato learn courage from Malèna and stand up for her?",1.760337,/6T3CqD4hS6xf5dnuAXcrYMsVtzR.jpg,2000,0,109,Malena
800,0,Juraj Jakubisko,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 10751, u'name': u'Family'}]",29180,"['wolf', 'fairy tale', 'brothers grimm', 'snow']","A fairy-tale about an old lady who takes care of snow and Jakub who does not fear death. It reflects the idea of people's longing for happiness, love and understanding, their effort to overcome troubles and win over death. It criticizes greed and evil desires.",0.156279,/kj0XRxAFcfqenrXtpsokk3FnJkX.jpg,1985,0,89,The Feather Fairy
801,4500000,Jeff Betancourt,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",14913,"['male nudity', 'female nudity', 'sex', 'loss of mother', 'suicide attempt', 'shower', 'loss of parents', 'bulimia', 'nudity', 'group therapy', 'trauma', 'nightmare', 'sequel', 'boogeyman', 'phobia', 'pot smoking', 'severed head', 'slasher', 'hooded figure', 'psychotherapy', 'self mutilation', 'bad dream', 'force feeding', 'foosball', 'psycho killer', 'aftercreditsstinger', 'mystery killer', 'elevator']","A young woman attempts to cure her phobia of the boogeyman by checking herself into a mental health facility, only to realize too little too late that she is now helplessly trapped with her own greatest fear.",0.460965,/jC9MN5vV03HBZpcXWidT0uyTZsz.jpg,2007,0,93,Boogeyman 2
802,1300000,Brian Trenchard-Smith,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",24925,,"Angela, the universe's most unpleasant party crasher, returns! Angela's sister, Mouse, is taken by her bullying Catholic school classmates to a party at Angela's favorite haunt, and before long, everybody's being turned into demons and only a butt-kickin' nun, who wields her ruler like a mighty sword of steel, can save the day.",0.311459,/6GsLJvrOzQJGDaBugIkUDRvnH2Y.jpg,1994,0,96,Night of the Demons 2
803,0,Andrew C. Erin,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",21704,['urban legend'],"Inspired by a murder-mystery-turned-legend surrounding a massacre near ""Sam's Lake,"" the film follows Sam, a young woman who, every summer, returns home to the secluded lakeside cottage she grew up in, to reconnect with her traditions and memories of the past deep within an isolated forest.",0.009747,/h6RJ7I6RK1wat89aANkDcGdMfWf.jpg,2005,0,87,Sam's Lake
804,0,Antonio Capuano,"[{u'id': 18, u'name': u'Drama'}]",24176,,"A judge decides to take a difficult child, Mario (9 years old), from his family and entrusts him to a couple of unmarried forty-year-olds. For the three of them, living together is difficult and painful, since the couple and the child come from two separate realities. As relief from solitude and displacement, Mario creates his own world, where he meets Schad Sky, an imaginary playmate.",0.002042,/afGnkg8FFB6LalaZQnpUte4nuys.jpg,2006,0,100,Mario's War
805,29000000,John Lee Hancock,"[{u'id': 18, u'name': u'Drama'}]",22881,"['american football', 'adoption', 'education', 'private school', 'sport', 'american football player', 'duringcreditsstinger']","Oversized African-American, Michael Oher, the teen from across the tracks and a broken home, has nowhere to sleep at age 16. Taken in by an affluent Memphis couple, Michael embarks on a remarkable rise to play for the NFL.",2.141675,/wEGFSgPebLk6g1ngKsJ6a46PYLV.jpg,2009,309208309,129,The Blind Side
806,0,Peter Hyams,"[{u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",12633,"['judge', 'hitman', 'secret society', 'mission of murder', 'delinquency', 'suspense', 'serial killer']","Disgusted with criminals escaping the judicial system via technicalities, an idealistic young judge investigates an alternative method for punishing the guilty.",0.378809,/kBXvrwS0gptAVZ8JkVFVylPxJh8.jpg,1983,0,109,The Star Chamber
807,0,Kunio Katō,"[{u'id': 16, u'name': u'Animation'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}]",20722,"['oscar award', 'water', 'house', 'loneliness', 'scuba diving', 'memory', 'old man', 'flood', 'brick', 'short']","As his town is flooded by water, an old man builds his home higher and higher to stay dry. When his pipe falls through the water, he has to revisit each layer of memories to retrieve it.",0.311478,/y3Ux7ZKoxaDf4mIiLGYl38nm2RY.jpg,2008,0,12,The House of Small Cubes
808,0,Roland Willaert,"[{u'id': 35, u'name': u'Comedy'}]",10532,"['submarine', 'comedian', 'sketch', 'rocker', 'gate keeper']",No overview found.,0.002097,/v0VTH87qEexdULqlx6tjSo4LkcF.jpg,1996,0,95,Abbuzze! Der Badesalz-Film
809,0,Nathan H. Juran,"[{u'id': 878, u'name': u'Science Fiction'}]",15096,"['italy', 'rome', 'helicopter', 'monster', 'elephant', 'space travel', 'space', 'stop motion animation', 'diver', 'military', 'venus the planet', 'venusian']","When the first manned flight to Venus returns to Earth, the rocket crash-lands in the Mediterranean near a small Italian fishing village. The locals manage to save one of the astronauts Colonel Calder, the mission commander. A young boy also recovers what turns out to be a specimen of an alien creature. Growing at a fantastic rate, it manages to escape and eventually threatens the city of Rome.",0.436473,/f0yaEZ1TjyZUTxo3DlSXsoh8xCp.jpg,1957,0,82,20 Million Miles to Earth
810,0,Giancarlo Esposito,"[{u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 9648, u'name': u'Mystery'}]",20933,"['small town', 'civil rights movement ', 'demolition', 'teacher', 'black white relations', 'racism', 'church', 'golf course']","Gospel Hill tells the intersecting story of two men in the fictional South Carolina town of Julia. Danny Glover plays John Malcolm, the son of a slain civil rights activist. Jack Herrod (Tom Bower) is the former sheriff who never got to the bottom of the murder. Their paths begin to cross when a development corporation comes to town with plans to raze Julia's historic Gospel Hill.",0.282972,/uzapX0ekXS9hGtmcgKEazK5XuIJ.jpg,2008,0,99,Gospel Hill
811,0,Andrew Wilson,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",12183,"['con man', 'release from prison', 'independent film']",Luke Wilson plays a good-hearted ex-con who gets a job in a retirement hotel. Three elderly residents help him win back his girlfriend as he lends them a hand in fighting hotel corruption.,0.647513,/gJunPmXhSo1xfARCbq7BF88UxiT.jpg,2005,0,99,The Wendell Baker Story
812,0,Donato Rotunno,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 10769, u'name': u'Foreign'}]",21794,,"The disturbed arts teacher, Anna Veigh, is hired by Mr. Laing as a governess to raise Flora and her brother Miles. Anna believes that the ghosts of the former governess, Miss Jessel, and housekeeper, Peter Quint, are in the property haunting the children, and she decides to help them to face the spirits and get their souls free",0.087606,/jw3Kbq78ryqgnk73ipexrGjBebk.jpg,2006,0,95,In a Dark Place
813,0,Glendyn Ivin,"[{u'id': 18, u'name': u'Drama'}]",27480,"['father son relationship', 'australia']","A young boy travels across Australia with his father, who's wanted by the law.",0.098768,/AddTnLRO4MKMNxbTpJuCp7W10tD.jpg,2009,0,101,Last Ride
814,0,Andreas Schnaas,"[{u'id': 27, u'name': u'Horror'}]",28852,['zombie'],"A group of women, hired to assist with an impromptu concert, spend the evening at an ancient German castle. Unbeknownst to them, they've chosen the worst night on Earth to visit, as every sixty-six years, the long-dead bodies of Templar Knights buried there have the chance to wake and feast upon the living...",0.001239,/6FJqibekYVWuKGho20N3p1RgAvQ.jpg,2008,0,0,Don't Wake the Dead
816,0,Kari Skogland,"[{u'id': 18, u'name': u'Drama'}]",14634,"['independent film', 'woman director']","The feisty aging Hagar Shipley has lived an unconventional life. Her rebellious heart has always ruled and her choices have put her at odds with family and friends. Faced with her own mortality, and desperate to find solace, she goes on the run. In both the past and the present, she is forced to come to terms with the pain and pleasure, the disappointments and the exhilarations of her life.",0.101721,/1tzdCr6UQXM3Vq7Klcbha70Tqrs.jpg,2007,473993,116,The Stone Angel
