Genres (group),Id,Poster Path,Genres,
Comedy,21896,/vJDxBm8Zajz7od6gSdymj0cwlcm.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10769, u'name': u'Foreign'}, {u'id': 10402, u'name': u'Music'}]",
Comedy,21910,/7uozFnYFBacGyBfWfnuSAGvz6Oc.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}]",
Comedy,21954,/1z4DEBC0uwW5pzlNahaMzzZhoG3.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,21991,/nHOFpTXRTXVyZcaY65x8Lj5zq0N.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,22101,/aetjQsbA3dCZaHDFCZi2ln3coBC.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10769, u'name': u'Foreign'}]",
Comedy,22152,/iWojiiJyGeml9gEGe0ZChk6olZk.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,22172,/yGWFe3vRPNfUnlnTxZhSJ2LVRvZ.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",
Comedy,22193,/d9AV4APXWmZ3OQf3FePYS2vPLyH.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22216,/4WL3oMqcCF7yagiRPdfOMwH7h10.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22230,/mAfftxybf6Vey6NC8T8SsduUMpu.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 878, u'name': u'Science Fiction'}]",
Comedy,22233,/jnCEuI8LqQqvkvslqtp6ZyS4QQN.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,22328,/b6ar1mlpE5xUj9nhp9uq6zOkCEX.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}, {u'id': 37, u'name': u'Western'}]",
Comedy,22386,/lfowfGKFlzKPjcxf7NwwqQ5cRmV.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,22390,/5PE9COELL4wazio9HOoLjlJuUd.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 37, u'name': u'Western'}]",
Comedy,22429,/cRJg2pniB4zVa1B0MZ6lGaiBtLJ.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22431,/luY8e6iQMm6dY6XKWLJsQK5d7qq.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22490,/fQGTjCv1FQf7TuO27HW4VmF7Iph.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,22512,/2grBQ0bnhqAxfb7jWTyeoRlJeeo.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,22557,/stV0AxRP8kZhqdUWGv0Csdd0i6r.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,22564,/3Cf81k5PWTNARdEQA6G8pDHNQRI.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22573,/fgTAlaUi94cE6hD5KjU6XXoBWbH.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",
Comedy,22585,/4C2ACOM4EsPZCCKp1eFrFgYcmrP.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22588,/7OISTd5DyzQ6yW8UMGA2EfieG8u.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10402, u'name': u'Music'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,22592,/5pwLDukrLNU3h7yjGYB23iZCDez.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22596,/U8FVAaJvYJwjGZe34hIjj8AqvX.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,22623,/4vXXe3Er7fQpejrU5qUrhK6SdXd.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22637,/jPnsZpHCyZ4Du9EoHemOzW3PfHI.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",
Comedy,22642,/toIgINBILiY5v0oQZoVA5ixmnzu.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",
Comedy,22705,/kZITrLEiTfzzJhtwtXhQUl3ImCQ.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,22777,/aImH2AR0DVa8OXwepfBWzrmDdN9.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}]",
Comedy,22786,/weg0boZ7BsDMWKYui4iUQvtViDp.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22788,/rvstppv4chVBfexiKgibLzvD2Cd.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22829,/mNh9upka36IeFY0xePOQUqtzHEl.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,22870,/9XMqVJNx2X1XciYt1TmJnS6Vhu.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22885,/9JMFIr19ht5CX6XnMy7yvONbQFr.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22913,/bRaQtgsKSXAL0ea8MZ26bIyJs1T.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,22938,/v6YbVpdg9FJxj2rrOCwOuztsrA3.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22940,/skZHqsIdUznBNmv4gq61KJLkjCy.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22941,/ugF013UYMj3MFxtCzBqbOiQ0Vdm.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22958,/9Fi7T0WLQThhIY4XZK0mt6YukzY.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,22965,/d69LXPaLbgHbBsLJYkQdR9FK0nX.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",
Comedy,22975,/upDi76EfeMDdQaBotuFaDXXizRm.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,22999,/gjugMKyHkcFNFNe6KEAtKnbhy6i.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,23000,/2bQn8gME1B4TCnbS3LQLCTSaJ9I.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,23019,/kELmYJWEiKUyU3te2UlkfDr851Z.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,23024,/90g9ixzU8SUo4LaZ0Nwg5kLqbee.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,23039,/zcdrW9OeZI4EykT3vzVWOrHY9L9.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,23082,/x2CsqtcSqGcrkpMIQCUum5JDiHg.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 14, u'name': u'Fantasy'}]",
Comedy,23111,/5RLBd1pCYtTfcjUgIoTBtfJss4c.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,23126,/t4Fc6iE5wpgerfO1NhlWf1wsrI1.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}, {u'id': 9648, u'name': u'Mystery'}]",
Comedy,23152,/fBFQWiNfVbsg5sPLMQq8m6NGU9W.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,23244,/tHQBB5mtXvYpfx82mJMOXfEcMlS.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,23290,/qQd2OuYB50uZkQlx74WEISsvMMY.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10402, u'name': u'Music'}]",
Comedy,23427,/hxe2UXtMxDlhb4lwriuKuYT6P5.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,23449,/l0RS3MQgW1nBJBAX3kl910c0AGo.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,23532,/9fu58UmiIHcCilrBz6JgVue2ovT.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",
Comedy,23570,/zbgaHONbpNYrpBVdmKcj2MyTHtI.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,23594,/c78Ly9n2cnfziW2pMgouHUoFTF7.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,23603,/iWF2N7qBoyBSx3V61XJqqQQKAw9.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,23604,/5YDG2RuDWD4httkdJ3jv9qPihnX.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,23618,/3WyU0n7ss8mT4b5YhPI8AfbN7XE.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,23619,/otj0SfVNvZ91xMHonzGENTbrHbZ.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,23626,/f7FwuUdVqvCVBBzXS7QFLWftOw7.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 99, u'name': u'Documentary'}]",
Comedy,23627,/tmHj1iqCjMY7lwfqcW3uZFbusmG.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,23677,/w64P93xywGiYiOn8IZzb2bK7pIM.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,23681,/gEkQEgtlqcPa3ncxHWAObLZbTe0.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,23706,/Ap0Lx5mv2tvE3LL8U3VQfCNdziL.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,23726,/WFMJIEfvjL1IRzLpwgKjibLD6i.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,23750,/ydveaNJH1C1Jvyxp1vgxB3eF2E4.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}, {u'id': 878, u'name': u'Science Fiction'}]",
Comedy,23752,/5KH8igecArYRIwEsIqO3siUkumI.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,23760,/pDQmj1XL8KoW4jxC18aZ71G8CQT.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,23768,/eQNLwbB7vWsVvWh6eyDLR0csgpg.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,23802,/s4RwTRWgNmld9iLGkdJG3uF4t73.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,23817,/r97GHAuhmR1765tXWwrKVy6t8Vx.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,23943,/ptMRq9SEoyjLfOYfx8ZYht0BdFI.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,23984,/56slVpVnrnl71yUbxE9t48C8cth.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10402, u'name': u'Music'}]",
Comedy,24000,/bKeJJ5iJfg89nK7R35OgXSrNEIg.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,24004,/uHrukgycCgCg6r1DORHxkwsrRA4.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,24006,/dWqfpEauGoT30pfTJSIhFXJX94b.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,24018,/oLPrH8zkJsYcZwNHkz6ju2f4Lr1.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,24040,/evH3OtjmtrMv8BSHMPbf8I2qUhR.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10402, u'name': u'Music'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,24063,/qkGt0mhG9RA6ey3ZoWHQSLlSQik.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",
Comedy,24070,/vD5HzKntAF1BVNQdcWJMxsYHCn3.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,24080,/lborDCRVC50GGpmcMoijIh1SAK5.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,24084,/q420LzDs9NYNf1QCk4005HKwPKG.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24103,/jRhLxC1rorRqWDb7xoNgxHhmAtO.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}, {u'id': 10402, u'name': u'Music'}]",
Comedy,24105,/bel925dzOmR4dNOcFn3KoxYe8gD.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 10402, u'name': u'Music'}, {u'id': 10751, u'name': u'Family'}]",
Comedy,24133,/5eaz0cqBYG2wdzboi3Sr3Dn6dYd.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",
Comedy,24161,/ylMdhnFv5w565LEm6wNCrv0dSsz.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24173,/gLPYZWrvz1jchSNCSdAZgsaCKbn.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 14, u'name': u'Fantasy'}]",
Comedy,24182,/z0a3SyHw5FZQxkAuTyDLkk0GnXC.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24214,/8COOrbIRy3v2MB2gPj3XVdg63BV.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 878, u'name': u'Science Fiction'}]",
Comedy,24385,/pjkmtv2RGpEzOzPjwOktKlzR7Dq.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,24403,/xKUDxGtwiDvrW9SLcQ5x4jsBofo.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 99, u'name': u'Documentary'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,24405,/j8Q7pQ27hvH54wpxJzIuQgQCdro.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,24409,/eogJDnA5TBwk16YH65OwGXcBbAz.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",
Comedy,24427,/oWDJQ7N4FA5i8H5qONWDMfnX2ts.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",
Comedy,24447,/xaaIf3rI6rLbl5M65yONmLAvWCz.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24450,/7cpJo2UrjTBaUVhM4SOOyzPYqoJ.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24454,/w46xPgnBPQ214ELDFhBqVnJXx7M.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24457,/F6L2WYBcTyHHOj84ZVrMU80Z0L.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24476,/589sIYeyNNABh4jhE4ZWdlgFdgq.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24525,/zPIYrJX7yTtFGxrlorSX3FTYseo.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,24577,/eajtnOdbwIbX8r8rARYZ4UM7BYP.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24585,/k2xkBlysS4j7PZHzykxLnOkuF0N.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,24626,/1QGkHQ8jiQkKE6GS15JDxMusT4A.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}]",
Comedy,24638,/etGkvxvpAmJVEZAR0gt3eD3l4Hx.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24646,/sNnZ3nsSbT5QBRZK0wIEkA96Bv9.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24647,/AhT23RUkDwAcg20okMXZ1PRx6K7.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24663,/1QjYWPjmw8A157FHxxBylIgAeP.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,24664,/fQSSto6W417GTH9wZmKrgObn1Q5.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,24665,/b50eXY6UvbvqOKG1w21Fzevgg5s.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24672,/gq0NBIVkN3ysgXKdi38kaoQO76D.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24681,/pACHf2otY2Pc3V2HTFJWd7zqI66.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10769, u'name': u'Foreign'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,24686,/zP15GbVB3HW5ecWVvzgDjLLI0WZ.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,24698,/bMGuKSg0MZRrfn1ksHzUYP1u5li.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24701,/cqNSRyA2WDbdUY8g1pnZsc8WPJF.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24714,/iNEhpmSr7znpm615E3nIbG4EFAT.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 99, u'name': u'Documentary'}]",
Comedy,24731,/ctWJDbDxyqdSz7GWqtzlW9Kg9TS.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}]",
Comedy,24742,/6S0ikLykOVNNhUlZISxjDwFLrvy.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,24772,/c2dKQQwuTM12P6hTVOdSDQD4GAx.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,24807,/nPxTQwcIklomyuvyt50YohLrvz1.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,24918,/dvtiZCFOBBmzz7NDIMuvSeP91nO.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24925,/6GsLJvrOzQJGDaBugIkUDRvnH2Y.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",
Comedy,24929,/xam4CgorXj7dWOIcyQy4XBCkxli.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",
Comedy,24939,/pKWR5x6JGSRgNGsiJmlGm0WxKXF.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",
Comedy,24944,/nx09CLGoG2klJCj95sqLtdcKD5b.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",
Comedy,24979,/10t69Xr0DlEBtBTWQZT2X1fGHt7.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,24986,/c7GGdrtVlV1Bsw453QsN0YCqvjs.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,25048,/t4qiACyJ5erO2EuTGOPOcn3E1sL.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 99, u'name': u'Documentary'}, {u'id': 10769, u'name': u'Foreign'}]",
Comedy,25061,/uV9BjJEugAkpKbOyTWlx2zIUEX9.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",
Comedy,25071,/xDjAXmhE6U6k5oxFC2rk8DHTMfZ.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,25084,/hjVGXlMAH67EQKJclEtydA1Hv9n.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,25092,/8TdxhwO0Fj9QeCWfUxPgPuSwpwf.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,25105,/mf7CVxwLu4BJSeG6SVcZ5PVG8EP.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10402, u'name': u'Music'}]",
Comedy,25113,/xj2WVZ6Goq9t5RM7E3mpxZZwRgZ.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,25126,/hBJTJi0SH4avrBr7OQqBZuYPvmA.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,25128,/hw4vNzlaiMqSRrlVumKf6ifVI33.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,25154,/vYd4DjVsVXlSTVjlWh9PTyxRkJS.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,25165,/dsWy3zwtLaIpVyNweVV14QdHDVP.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,25166,/tAkoosobX8wEwIJnPICEhrCI7H5.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}, {u'id': 9648, u'name': u'Mystery'}]",
Comedy,25183,/dXqtL2xB4neAjDP4rLIEAJZLJYy.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,25189,/8Cgmt9otEhoIlW6p5pLfCWjf4Io.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,25197,/eCEI1QyHPpHlq0dd4T7JPMcvwSV.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,25198,/t0CgprGxREO4lu9GvQal0F1EvHJ.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}, {u'id': 14, u'name': u'Fantasy'}]",
Comedy,25223,/5qT4bUbQSYykhNu2YTBEefcfHYs.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 16, u'name': u'Animation'}]",
Comedy,25224,/9tyGrhsePMUDWG84z07J7CkOIPh.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",
Comedy,25262,/j7XqcbeJs7FJwuzvR1q4ztVL8vw.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,25296,/vUHVplZlDzSGJuDrxFlBVo1zmem.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",
Comedy,25313,/44QvaYotLQ0UXBzNCy2mAHIt68r.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,25315,/9Oxc6xwtio1fjZvk7BTEfuwP2UV.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,25330,/odSBXMzVfmUnBvZzyzUTd42RcHf.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,25355,/uFGubvhFdNS4cJdFHsCGuTpM9ZP.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}]",
Comedy,25356,/9tiYJC9eS0CuQ2k3KWiTaBPK0gZ.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,25422,/nk9uTexW53Q2JsQ22j0H9ro7KS0.png,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",
Comedy,25432,/hbfcM6ysLfW1trAxmP5eoAe4PTW.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}]",
Comedy,25445,/uHglTUmLm77lWiOwqm8HE43MPGa.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}, {u'id': 10402, u'name': u'Music'}]",
Comedy,25485,/bm4wKuk1ncDvF1pbxSFmAgLpoCu.png,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,25499,/vEJK9jwJhOSAuHvDyPXNcrxerEv.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,25540,/koMDfh9H8WnlNvGLGxjFBk0seTx.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,25562,/5UCDRFr9a7h17WhdH7uf9WW7ZKK.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",
Comedy,25583,/1zKPKcTdVDtrF0igZEKMWlvNoQd.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,25592,/3HW6O1V5YQ7ONE8M2w3ioF6zeDm.jpg,"[{u'id': 35, u'name': u'Comedy'}]",
Comedy,25623,/dwZ3Gdpot0GzNUkDpmbTzZIMwQF.jpg,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 27, u'name': u'Horror'}]",
