,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
499,0,Burt Kennedy,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 37, u'name': u'Western'}]",11574,"['deputy sheriff', 'mayor', 'australia', 'western town', 'bar shootout']","A quick-witted drifter wanders into a lawless town in the midst of a gold rush. Shocked by the prices of food and meals he reluctantly takes the job of sheriff by amazing the Mayor with his lightning quick, dead eye pistol accuracy. He makes the town council know that he is really just passing through on his way to Australia and he will pull up and leave anytime he chooses (including at the first sign of real trouble). His first day on the job he takes on the biggest, meanest ranching family and meets his klutzy love interest.",0.487607,/wGnqnXtttrbCaHEt79pNQtN3oMt.jpg,1969,0,92,Support Your Local Sheriff
500,60000000,Edgar Wright,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}]",22538,"['whipping', 'hipster', 'underage girlfriend', 'animated flashback', ""character's point of view camera shot"", 'unconsciousness', 'girl fight', 'vegan', 'aftercreditsstinger']","Scott Pilgrim is a film adaptation of the critically acclaimed, award-winning series of graphic novels of the same name by Canadian cartoonist Bryan Lee O’Malley. Scott Pilgrim is a 23 year old Canadian slacker and wannabe rockstar who falls in love with an American delivery girl, Ramona V. Flowers, and must defeat her seven ""evil exes"" to be able to date her.",2.260184,/lafRuPbjEQrrHG9QEaoyV2znZC.jpg,2010,47664559,112,Scott Pilgrim vs. the World
501,0,Bob Richardson,"[{u'id': 28, u'name': u'Action'}, {u'id': 16, u'name': u'Animation'}, {u'id': 878, u'name': u'Science Fiction'}]",14609,"['mask', 'alien life-form', 'superhero', 'superhero team', 'captain america', 'iron man', 'black widow']","When a nuclear missile was fired at Washington in 1945, Captain America managed to detonate it in the upper atmosphere. But then he fell miles into the icy depths of the North Atlantic, where he remained lost for over sixty years. But now, with the world facing the very same evil, Captain America must rise again as our last hope for survival.",0.158096,/we6igIU5gXVwuSL6M6pJP75TwEf.jpg,2006,6700000,72,Ultimate Avengers
502,0,Anil Mehta,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 10769, u'name': u'Foreign'}]",14159,"['underdog', 'dance performance', 'stage show', 'love']","Dia is a divorced mom living in New York and must go back to India after she receives news that her guru is on his death bed. When she arrives she finds he is gone and has left her the responsibility of saving and reviving the Ajanta Theater where she used to dance. The problem is that the political officers want it torn down and turned into a shopping mall. The storyline follows Dia and her challenge to stand up for what she believes in and fight the cause to the end, while trying to win back the love and support of the people of the town whom she walked out on ten years prior.",0.262442,/purrtSxuD7cxXRxsZCBSdzaXaxT.jpg,2007,3800000,146,Aaja Nachle
503,0,Lou Diamond Phillips,"[{u'id': 18, u'name': u'Drama'}, {u'id': 37, u'name': u'Western'}]",21636,,Belinda Simpson is now a doctor in a small Missouri town where an unknown plague is spreading fear and resentment amoung the townspeople. One local resident thinks the illness was spread from the town orphanage and wants to see it shut down. Belinda struggles to make sense of the disease and God's plan for the beleaguered town.,0.329683,/n8xMzGQvMLX8th2ndaqSOR6fc8R.jpg,2009,0,88,Love Takes Wing
504,0,Daniel P. Schenk,[],22517,,No overview found.,0.00059,/nY0ojHqxzlDTMWPZo2YzOBMemc3.jpg,2006,0,50,The Cheat Report
505,0,Chris Columbus,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}, {u'id': 12, u'name': u'Adventure'}]",14367,"['blues', 'unfaithful boyfriend', 'one night', 'playboy magazine', 'suburbanite', 'short sightedness', 'chop shop', 'homeless man', 'stitches', '\xc2\xa0expressway', 'carrying someone', 'tow truck driver', 'frat party', 'criminal gang', 'hanging from a rooftop', 'held hostage', 'auto theft', 'norse mythology']","When plans with her boyfriend fall through, high school senior Chris Parker ends up babysitting the Anderson kids, Brad and Sara. What should be a quiet night in, however, turns into a series of ridiculous exploits, starting when they leave the house to pick up Chris' friend Brenda. Soon, Brad's buddy Daryl is involved, and the group must contend with car thieves, blues musicians and much more.",0.370238,/cYCpqHVoZvf5x4bO8EA68YBX1N.jpg,1987,34368475,102,Adventures in Babysitting
506,0,Karim Dridi,"[{u'id': 18, u'name': u'Drama'}]",17582,,No overview found.,0.000788,/wBg33kJ4U6VpimLEgU1ONMZKhGf.jpg,2008,0,110,Khamsa
507,8000000,Vadim Perelman,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}]",13079,['suspense'],"As the 15th anniversary of a fatal high school shooting approaches, former pupil Diana McFee is haunted by memories of the tragedy. After losing her best friend Maureen in the attack, Diana has been profoundly affected by the incident - her seemingly perfect life shaped by the events of that day.",0.981953,/9wuo74rtMNhxCgsTEjioGoM8Rer.jpg,2007,0,90,The Life Before Her Eyes
508,2000000,Michael Dowse,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10402, u'name': u'Music'}]",12109,"['disc jockey', 'loss of family', 'cocaine', 'comeback', 'recording studio', 'british', 'ibiza', 'based on true story', 'disabled']","Its All Gone Pete Tong is a comedy following the tragic life of legendary Frankie Wilde. The story takes us through Frankie's life from one of the best DJ's alive, through subsequent battle with a hearing disorder, culminating in his mysterious disappearance from the scene.",0.594309,/4rnfaI7J029SYIXp0EEUAXZtGRz.jpg,2004,120620,90,It's All Gone Pete Tong
509,38000000,John Pasquin,"[{u'id': 35, u'name': u'Comedy'}]",12312,"['profession', 'karate', 'daughter', 'bef\xc3\xb6rderung', 'ex-wife', 'parking', 'slap']","When underappreciated video specialist Joe Scheffer is brutally humiliated by the office bully Mark McKinney in front of his daughter, Joe begins a quest for personal redemption. He proceeds by enduring a personal make-over and takes martial arts lessons from a B-action star. As news spreads of his rematch with Mark, Joe suddenly finds himself the center of attention, ascending the corporate ladder and growing in popularity. He's determined to show everyone in his life that he is not a nobody, but a force to be reckoned with.",0.433179,/l5AtEKR28WbKqMFjK8A0HSpzVFw.jpg,2001,0,99,Joe Somebody
510,0,Raul Inglis,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",14252,,"Michael Madsen stars as Max Walker, a down-and-out cop who becomes the target of a bloodthirsty drug cartel after he leads a narcotics bust to intercept a large shipment of heroin. When someone starts picking off his team members -- and the drugs seized in the raid suddenly disappear -- Walker pairs up with one of his detectives (Daryl Hannah) to uncover a conspiracy that may go straight up the chain of command.",0.035004,/onn34cNEUoTI2CVCT6R0rfYqW9j.jpg,2008,0,99,Vice
511,0,Dennis Dugan,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}, {u'id': 53, u'name': u'Thriller'}]",11078,"['security camera', 'safety', 'patrol', 'conflict', 'police academy', 'security guard', 'colleague']",Two mismatched security guards are thrown together to bust a smuggling operation.,0.683081,/5YFPkMgy5NCzUSYl5Ep8p0vK9qB.jpg,2003,50097949,88,National Security
512,0,Noriaki Yuasa,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 28, u'name': u'Action'}]",26947,"['monster', 'boy', 'turtle', 'sequel', 'spaceship', 'alien', 'giant monster', 'girl', 'kaiju', 'gamera', 'cannibalism', 'giant turtle']","Aliens kidnap two children and take them to another planet for the purpose of getting knowledge from their brains, but Gamera follows and tries to rescue them.",0.147029,/wSaXA7KNnVWjL2MbB9ZfbLxVKlq.jpg,1969,0,82,Gamera vs. Guiron
513,100000,Lo Wei,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",11713,"['martial arts', 'japanese', 'honor', 'murder', 'tragic hero', 'one man army', 'tough guy', 'brutality', 'kung fu classic', 'brawl', 'nunchaku', 'kung fu master']","Chen Zhen returns to the international compound of China only to learn of his beloved teacher's death. This is compounded by the continual racist harassment by the Japanese population in the area. Unlike his friends, he confronts it head on with his mastery of martial arts while investigating his teacher's murder.",1.305752,/jtm94bGz4uqOVD8aIj12LQwj7Rs.jpg,1972,0,108,Fist of Fury
514,0,Phillip Noyce,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",19124,"['casino', 'vietnam', 'humor', 'b movie', 'downfall']","A blind Vietnam vet, trained as a swordfighter, comes to America and helps to rescue the son of a fellow soldier.",0.850647,/h9XOhNLwQsnIEL9XyIoDjE6TVll.jpg,1989,2345628,86,Blind Fury
515,0,James Hanlon,"[{u'id': 99, u'name': u'Documentary'}]",11304,"['terror', 'firemen', 'war on terror']","An on-the-scene documentary following the events of September 11, 2001 from an insider's view, through the lens of two French filmmakers who simply set out to make a movie about a rookie NYC fireman and ended up filming the tragic event that changed our lives forever.",0.320998,/2mfPGojayBf3uO2EmO6nMPJRO76.jpg,2002,0,128,11-Sep
516,0,Charley Rogers,"[{u'id': 35, u'name': u'Comedy'}]",25898,"['holiday', 'toys']","Ollie Dee and Stanley Dum try to borrow money from their employer, the toymaker, to pay off the mortgage on Mother Peep's shoe and keep it and Little Bo Peep from the clutches of the evil Barnaby. When that fails, they trick Barnaby into marrying Stanley Dum instead of Bo Peep. Enraged, Barnaby unleashes the bogeymen from their caverns to destroy Toyland.",0.161063,/8EoKfCGMTcywFSA6Wxt1a8HDQlx.jpg,1934,0,73,Babes in Toyland
517,0,Harry Lachman,"[{u'id': 80, u'name': u'Crime'}, {u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",29328,"['sequel', 'private detective', 'charlie chan']","Paul Manderley, eccentric historian, and his wife, descendant of the Borgias, live in an isolated castle-like mansion in the Mojave Desert. When a guest suddenly collapses, Charlie Chan is invited to stay. As the standard mystery-mansion props come into play, and all means of outside communication are sabotaged, it becomes evident that one of the inhabitants has access to poisons and is prepared to use them...",0.131859,/lRcc4BGzJlD2lPb3xQFESH2H9Oo.jpg,1942,0,62,Castle in the Desert
518,0,Sanjay Gupta,"[{u'id': 28, u'name': u'Action'}, {u'id': 10769, u'name': u'Foreign'}, {u'id': 53, u'name': u'Thriller'}]",20971,,"The film is about a man, who has been imprisoned for 14 years, who has been released and has four days to figure out why he was imprisoned in the first place.",0.001351,/aD8zvo9wgbY1pEEjTTEjTKi47Dp.jpg,2006,0,116,Zinda
519,1500000,Alex Cox,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 878, u'name': u'Science Fiction'}]",13820,"['california', 'cocaine', 'future', 'punk', 'theory', 'music', 'police', 'cult', 'rocker', 'ufo', 'surrealism', 'alien', 'independent film', 'conspiracy', 'torture', 'scientist', 'violence', 'killer', 'repossession']","A down and out young punk gets a job working with a seasoned repo man, but what awaits him in his new career is a series of outlandish adventures revolving around aliens, the CIA, and a most wanted '64 Chevy.",1.399442,/e3I831drBvpHe6FFb93geZxqU5c.jpg,1984,2300000,92,Repo Man
520,0,Jennifer Baichwal,"[{u'id': 99, u'name': u'Documentary'}]",24582,"['china', 'factory', 'shanghai', 'ship', 'tour', 'industry', 'pollution', 'recycling', 'dam', 'independent film', 'woman director']","MANUFACTURED LANDSCAPES is the striking new documentary on the world and work of renowned artist Edward Burtynsky. Internationally acclaimed for his large-scale photographs of “manufactured landscapes”—quarries, recycling yards, factories, mines and dams—Burtynsky creates stunningly beautiful art from civilization’s materials and debris.",0.00111,/uF0ggCITeQNhWOevKTkCD5ivY3M.jpg,2006,240239,90,Manufactured Landscapes
521,0,Parviz Saghizadeh,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",20782,"['drug traffic', 'hitman', 'covert operation']",Road of no Return follows the final nine days in the lives of four atypical hit men who are secretly brought together in a covert operation to fight the drug trafficking epidemic in the country.,0.086273,/mR6gQzV87jq4Mk7FAyVNBrzOPxL.jpg,2008,0,94,Road of No Return
522,40000000,Donald Petrie,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}]",11011,"['family', 'life raft', 'private plane', 'toothbrush', 'gluttony', 'magnifying glass', 'rubber boat']","Billionaire heir Richie Rich has it all, including Reggie Jackson as a batting coach and Claudia Schiffer as a personal trainer -- but no playmates. What's more, scoundrel Laurence Van Dough is scheming to take over the family empire. Uh-oh! Enter faithful butler Cadbury to save the day.",1.007732,/hbNmaqJcjg4ChZ5vvfQpNzizoiR.jpg,1994,0,95,Richie Rich
523,0,Craig Sheffer,"[{u'id': 35, u'name': u'Comedy'}]",14530,"['pornography', 'sex', 'american dream', 'stag night', 'party', 'intersexuality', 'independent film', 'pot smoking', 'los angeles', 'drug', 'deceit', 'one night', 'bachelor party']","Quite a bit can happen over the course of a single day in L.A., and when smooth-talking scam artist Johnny decides to throw a bachelor party for his best friend Bill the events of the day take a bizarre turn. As the festivities get underway, the appearance of a transvestite prostitute, a trigger-happy ex-con, and a notorious porn king signal that this isn't going to be a typical night out.",0.631632,/iPYaaN4PPV7HO0ka8dYj8MA6BO6.jpg,2008,0,94,American Crude
524,0,Terence H. Winkless,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",29348,"['yoga', 'blindfold', 'tunnel', 'trust game']","A string of murders begin occurring on a campus by an embittered husband betrayed by his wife, who now punishes those he sees as being guilty of sins of the flesh.",0.000791,/4JYftov5g0zseRPUZtJFdNNdPKQ.jpg,1996,0,83,Ladykiller
525,0,,"[{u'id': 35, u'name': u'Comedy'}]",24552,,"Showet er som sædvanlig blottet for politiske budskaber og diskussioner om den globale opvarmning. Og man skal nok heller ikke forvente at Champen vil stå i spidsen for at redde en masse panda’er. Til gengæld kan man glæde sig til ca. 90 minutters direkte og ærlig comedy, hvor Uffe, kun i selskab med sin mikrofon, vil underholde med hverdagens betragtninger, leveret på en måde som kun én mand kan.",0.000786,/6uz6e2OPt6YQxBSpQlhiVwzJdTX.jpg,2009,0,90,The Uffe Holm Show 3
